quantity,value
gw_peaks.total.omega_peak,4.8426685284532155e-15
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,8716.936467971713
S3_over_T,139.9449449554903
bounce_diagnostics.label,results_eft68_c6f23p12323_c8f45_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-5.396316385146315e-05
bounce_diagnostics.phi_absMin,238.26379863201896
bounce_diagnostics.phi_bar,115.09100954577882
bounce_diagnostics.phi_top,78.33890641880352
bounce_diagnostics.V(phi_meta),-38091362.516169146
bounce_diagnostics.V(phi_true),-60871171.32067135
bounce_diagnostics.V(phi_top),-36691646.72925943
bounce_diagnostics.DeltaV_true_minus_meta,-22779808.804502204
bounce_diagnostics.r0,2.7032253296502038e-06
bounce_diagnostics.phi0,228.66795899389834
bounce_diagnostics.dphi0,-0.0939767753363817
bounce_diagnostics.rscale_cubic,0.027032253296502037
bounce_diagnostics.rscale_curv,0.02619132059440107
bounce_diagnostics.wall_r_hi,0.09912035441901218
bounce_diagnostics.wall_thickness,0.07390914495708199
bounce_diagnostics.S_total,8716.936467971713
bounce_diagnostics.S_kin,13073.422355219554
bounce_diagnostics.S_pot,-4356.485887247843
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.99284662035183
bounce_diagnostics.beta_curvature,38.180586393966166
bounce_diagnostics.beta_wall,13.530125407088473
bounce_diagnostics.Tn_from_transitionFinder_GeV,62.2883268184081
bounce_diagnostics.Tc_from_transitionFinder_GeV,86.86022622313719
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,62.2883268184081
bounce_diagnostics.gw_alpha,0.06528691314436516
bounce_diagnostics.gw_beta_over_H,673.2994885864372
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
