c6_over_f2_TeV2,c8_over_f4_TeV4,f_GeV,include_daisy,status,output_dir,Tn_GeV,Tc_GeV,Ts_false_GeV,Ts_true_GeV,Tc_minus_Tn_over_Tc,S3_over_Tn,phi_true_Tn_GeV,phi_false_Tn_GeV,vTn_over_Tn,alpha,beta_over_H,omega_total_peak,f_total_peak_mHz,transition_error
3.268686868686869,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p26869_c8f40_f1000_mh125_Glauber_off,79.37695301372369,94.15420241327546,49.89285214843271,96.12578124999965,0.15694731643192397,140.01651605774134,227.71289836758092,-5.488512432349276e-05,2.8687533310608564,0.024852846679382267,896.7259677483289,1.936049191911448e-16,13.701895486497882,
3.272727272727273,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p27273_c8f40_f1000_mh125_Glauber_off,79.18185077900131,94.0698399447532,49.48676816405767,96.08736132812466,0.15826527582587085,140.01746559361032,227.88666799503096,-3.813990711445912e-05,2.878016436254677,0.025104159809602702,966.6268528289806,1.7138404206123822e-16,14.79591353904755,
3.276767676767677,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p27677_c8f40_f1000_mh125_Glauber_off,78.98382533184856,93.98543286632992,49.07762031249513,96.04942773437465,0.15961630517590186,139.9927369344974,228.06099701640423,-4.9692803842739006e-05,2.8874392454178013,0.025362882395849964,966.502094976043,1.7643747760221502e-16,14.570335698348613,
3.280808080808081,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p28081_c8f40_f1000_mh125_Glauber_off,78.79376716206215,93.90098220631585,48.6649222656201,96.01100781249966,0.16088452633073277,139.99792473103324,228.2274138310645,-5.8041709229462826e-05,2.8965160830760746,0.025610962841605536,1076.346403981463,1.4621076883608055e-16,16.22464286568221,
3.284848484848485,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p28485_c8f40_f1000_mh125_Glauber_off,78.58574589820654,93.81648901982217,48.248236328120065,95.97307421874964,0.1623461214626949,140.01354015720295,228.40859624913438,-5.228162930701937e-05,2.906488875794294,0.02589222700991046,1185.2568292643043,1.2432545365439974e-16,17.791333764165667,
3.288888888888889,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p28889_c8f40_f1000_mh125_Glauber_off,78.39782058324619,93.7319543722199,47.82814609374502,95.93514062499965,0.16359558372249644,139.98802510168,228.57034216357567,-4.833933274041881e-05,2.915519085391791,0.026141947507824538,887.5786106973724,2.277522774338744e-16,13.287283363484955,
3.2929292929292933,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p29293_c8f40_f1000_mh125_Glauber_off,78.19741069649498,93.6473792454153,47.404262499994964,95.89720703124964,0.16498025543706496,140.03987363590525,228.74183269068322,-5.206694250902489e-05,2.925184231208004,0.026415929560100977,1051.3561711332052,1.6714336004075717e-16,15.733693738950372,
3.2969696969696973,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p29697_c8f40_f1000_mh125_Glauber_off,77.99747535426206,93.56276387464054,46.976780078119944,95.85927343749965,0.16636199996436107,139.97412040276384,228.9108709085191,-4.139319297982284e-05,2.9348497482618914,0.026691967068963766,912.5413061853109,2.284251544489249e-16,13.701895486497882,
3.3010101010101014,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p30101_c8f40_f1000_mh125_Glauber_off,77.80982014311678,93.47810816092638,46.5452611328074,95.82133984374964,0.16761451773110345,139.90363888917312,229.06835646358286,-6.014695359667541e-05,2.9439517536765147,0.026949173850607865,988.0501473204691,2.0015204304611944e-16,14.79591353904755,
3.305050505050505,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p30505_c8f40_f1000_mh125_Glauber_off,77.58468910497668,93.39341200520194,46.109851562494875,95.78340624999964,0.16927021468435835,139.89824881108973,229.256819150297,-5.258218441292316e-05,2.9549234751730324,0.027276469975472308,796.4949249134984,3.185773445582547e-16,11.932477079945759,
3.309090909090909,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p30909_c8f40_f1000_mh125_Glauber_off,77.38719428238184,93.30867532657008,45.67108632811984,95.74595898437467,0.17063237676952128,140.08379579263766,229.41996776555405,3.895990000865144e-05,2.9645727551306815,0.02755746237222677,787.3465416511274,3.3551777352709457e-16,11.750555064331126,
3.313131313131313,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p31313_c8f40_f1000_mh125_Glauber_off,77.18162075549462,93.22389804628234,45.22886816405732,95.70802539062466,0.17208331368876362,140.0880577127953,229.5881297778625,-5.2159770572883395e-05,2.9746476885368844,0.027856301523786764,877.0446717557855,2.7867007788502214e-16,13.084706031441257,
3.317171717171717,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p31717_c8f40_f1000_mh125_Glauber_off,76.97569645347464,93.13908009416474,44.78227304686977,95.67057812499965,0.17354029720229922,139.96664125400227,229.75575794717798,-4.642823672073851e-05,2.9847831008069683,0.028159264233483444,751.2437206889023,3.9148726426455373e-16,11.050183107177936,
3.3212121212121213,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p32121_c8f40_f1000_mh125_Glauber_off,76.77567508549267,93.0542214118625,44.33217636718223,95.63264453124965,0.1749361402350593,140.07115710475196,229.917099623963,-5.037941033049171e-05,2.994660735551221,0.028454553643580238,721.4478897486765,4.370316454482175e-16,10.715810400696313,
3.3252525252525253,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p32525_c8f40_f1000_mh125_Glauber_off,76.55341499549768,92.96932194888034,43.8782863281197,95.59519726562466,0.176573375058162,139.9379894683191,230.09472868569955,-2.6799972932717856e-05,3.0056755626020353,0.028795405167484484,930.6936778412977,2.715138788416686e-16,13.701895486497882,
3.3292929292929294,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p32929_c8f40_f1000_mh125_Glauber_off,76.35503503446495,92.88438166989135,43.42011660155714,95.55774999999966,0.17795614653679098,140.08295108131176,230.2516132337249,-5.2477609502717834e-05,3.015539356766643,0.02909448627659587,837.6214433401329,3.450148931243134e-16,12.30481426276792,
3.3333333333333335,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p33333_c8f40_f1000_mh125_Glauber_off,76.13573926757942,92.79940054084717,42.95742402343211,95.52030273437465,0.17956647538830778,140.0127587315389,230.424005938907,-3.9182852414524795e-05,3.0264893748398594,0.029437643201182386,962.0816101734372,2.702142710526815e-16,14.129445033049324,
3.3373737373737375,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p33737_c8f40_f1000_mh125_Glauber_off,75.92351218172446,92.71437855186257,42.489868164057064,95.48285546874966,0.1811031539271509,139.82332708006965,230.58891227381113,-3.572752478586043e-05,3.0371212506857153,0.029771074865998816,764.7041087968583,4.4133901126095705e-16,11.22126196879453,
3.3414141414141416,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p34141_c8f40_f1000_mh125_Glauber_off,75.7025598159098,92.62931569433378,42.01803261718202,95.44540820312466,0.18273648845987767,139.98419633603655,230.75984514704902,-5.281754920134097e-05,3.04824362225268,0.030126037302602274,712.922431177065,5.24864485679821e-16,10.391555635768707,
3.3454545454545457,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p34545_c8f40_f1000_mh125_Glauber_off,75.49901919182867,92.54421200862235,41.540652929681976,95.40844726562466,0.184184320627265,140.0984271511909,230.91495344153822,-5.473340366483285e-05,3.058515937204789,0.030450158331893674,853.2422068710849,3.774991698753492e-16,12.30481426276792,
3.3494949494949497,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p34949_c8f40_f1000_mh125_Glauber_off,75.26167834117669,92.45906741929369,41.05879902343196,95.37099999999967,0.18600002745137328,140.07479155310045,231.0955424321129,-5.513656203107617e-05,3.070560576453121,0.03084731216522511,638.4410399659852,6.990336455265732e-16,9.189730011909294,
3.353535353535354,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p35354_c8f40_f1000_mh125_Glauber_off,75.07798967144994,92.37388128457522,40.5715468749944,95.33355273437466,0.1872379007204646,139.99080437493507,231.23277414868838,-4.878272587361506e-05,3.079900982439594,0.03113858850232042,512.9613293114967,1.1115786533927869e-15,7.411251927676268,
3.357575757575758,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p35758_c8f40_f1000_mh125_Glauber_off,74.84513246398853,92.28865280843877,40.079042382806854,95.29659179687467,0.1890104559295855,140.05431446161626,231.40652030321033,-4.595226393816819e-05,3.091804539387391,0.031535866431876475,779.2998942148017,4.989012384749422e-16,11.22126196879453,
3.361616161616162,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p36162_c8f40_f1000_mh125_Glauber_off,74.6232777353867,92.20338119020998,39.58104238280683,95.25963085937467,0.1906665810720824,140.05539193394605,231.57037071589576,-4.0767108243270925e-05,3.103192163939002,0.03191516495752531,753.3004728840115,5.519237056451113e-16,10.715810400696313,
3.3656565656565656,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p36566_c8f40_f1000_mh125_Glauber_off,74.38611651067393,92.11806562217757,39.07740097655677,95.22218359374966,0.19249154866355167,140.00864579290095,231.7436763491503,-4.846173253322045e-05,3.115415714919014,0.032332269912964354,922.0906903030084,3.8189249379765595e-16,13.084706031441257,
3.3696969696969696,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p3697_c8f40_f1000_mh125_Glauber_off,74.16035825406485,92.03270528062154,38.56291445311915,95.18522265624966,0.19419560657335047,139.995652572234,231.90710780576967,-4.7428820820449005e-05,3.1271033914275685,0.03273034928325019,899.5665658173333,4.151337303863179e-16,12.885217184405017,
3.3737373737373737,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p37374_c8f40_f1000_mh125_Glauber_off,73.93192634584993,91.94729934327248,38.05265898436917,95.14826171874965,0.19593150778865892,140.01553716715912,232.07141385134494,3.454842954407924e-05,3.138987786761111,0.033139676938676754,700.6198087365382,7.084070517173351e-16,9.923477436927469,
3.3777777777777778,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p37778_c8f40_f1000_mh125_Glauber_off,73.71230836596906,91.86184697505016,37.53107207030665,95.11130078124967,0.19757428363061913,140.0336590683546,232.22713596293883,3.4693207792259346e-05,3.1504526328217892,0.03353467051897292,601.7012229139099,9.9256265194671e-16,8.510236278416366,
3.381818181818182,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p38182_c8f40_f1000_mh125_Glauber_off,73.5110643006451,91.77634732090748,37.002725195306596,95.07433984374966,0.19901950288341208,140.02074999591892,232.36887128271314,4.5151529993415076e-05,3.161005400933557,0.03389316348729274,696.0889003188246,7.637714989855422e-16,9.772184540646425,
3.385858585858586,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p38586_c8f40_f1000_mh125_Glauber_off,73.25672131830717,91.69079950763043,36.467958789056546,95.03786523437466,0.20104610591588518,140.22402920422175,232.54669368068093,-5.673693729132498e-05,3.174407610603322,0.03437771391620872,935.3872261277066,4.3992798944025245e-16,13.084706031441257,
3.38989898989899,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p3899_c8f40_f1000_mh125_Glauber_off,73.01433087549151,91.60520265621858,35.925994726556524,95.00090429687468,0.20294558869648477,140.01233662627666,232.7139998128479,-4.805202781652571e-05,3.187237313859467,0.034841807118545454,914.2154366691054,4.779593693722529e-16,12.885217184405017,
3.393939393939394,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p39394_c8f40_f1000_mh125_Glauber_off,72.76409518222593,91.51955587651315,35.376784374993946,94.96394335937467,0.20493391291795457,139.98959765017906,232.88573256409143,-3.805764342936768e-05,3.2005583520397898,0.03533142596446855,737.04224688156,7.64271900694005e-16,10.23312644005646,
3.397979797979798,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p39798_c8f40_f1000_mh125_Glauber_off,72.55311871128843,91.43385827252669,34.8199873046814,94.92746874999966,0.20649614834105048,140.0674932755693,233.02804508568192,-4.473230412906254e-05,3.2118267170977646,0.035734157321293966,762.3601873899873,7.370781976125691e-16,10.55243763123881,
3.402020202020202,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p40202_c8f40_f1000_mh125_Glauber_off,72.29526087744263,91.34810894005946,34.25550624999384,94.89099414062467,0.20857408307290604,139.99477058708922,233.2013566738547,-5.0635537715463693e-05,3.225679717363293,0.036256047054010275,512.9641239139554,1.6945418317638973e-15,7.0774188063364125,
3.4060606060606062,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p40606_c8f40_f1000_mh125_Glauber_off,72.06656870829079,91.26230697898336,33.6824171874938,94.85403320312467,0.2103358868093607,140.0963841111102,233.35273434965123,-4.764621498431651e-05,3.238016441357302,0.036714111165031336,725.2490251482868,8.776450586253766e-16,10.077112648825867,
3.4101010101010103,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p4101_c8f40_f1000_mh125_Glauber_off,71.81676104330384,91.17645149578554,33.10086601561875,94.81755859374967,0.21233213329624442,139.91707603637542,233.51743586066272,-4.485419678493439e-05,3.251572926267966,0.03723159079378174,707.4405260536523,9.587028764841162e-16,9.772184540646425,
3.4141414141414144,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p41414_c8f40_f1000_mh125_Glauber_off,71.56188995307745,91.09054159181237,32.510415039056205,94.78108398437467,0.21438726016412485,139.87525260904482,233.68355617168206,-5.29186846645157e-05,3.2654749102477094,0.03776998434966633,827.6499486635013,7.287019634675512e-16,11.39498947221261,
3.4181818181818184,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p41818_c8f40_f1000_mh125_Glauber_off,71.32661885704238,91.00457636109886,31.910237499993652,94.74460937499967,0.21623041709436594,139.96787516223162,233.8347664363467,-3.4342335768340226e-05,3.278366060012099,0.038266248582928646,682.9836136288824,1.1092447904842894e-15,9.33200535103738,
3.4222222222222225,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p42222_c8f40_f1000_mh125_Glauber_off,71.08291425331181,90.91855488561103,31.300333398431196,94.70813476562468,0.2181693347112191,139.82112813567846,233.98992187750864,3.9222966437644e-05,3.2917885308368158,0.03879187027897145,409.9736792679162,3.196162159040366e-15,5.6207140693079705,
3.4262626262626266,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p42626_c8f40_f1000_mh125_Glauber_off,70.83049570377668,90.83247624587644,30.679875976556218,94.67166015624967,0.22020736820997763,140.02530808543884,234.14959859033718,-4.545991347441449e-05,3.3057738233201768,0.039348800690770375,517.2810809790604,2.087827584793019e-15,7.0774188063364125,
3.4303030303030306,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p4303_c8f40_f1000_mh125_Glauber_off,70.58053124348962,90.74633951182432,30.048378906243755,94.63518554687467,0.22222172681364277,140.0613915858451,234.30555948363488,5.239440617612733e-05,3.319691072816165,0.039907912906943906,505.86151979032695,2.2695409794582786e-15,6.863259850034464,
3.4343434343434343,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p43434_c8f40_f1000_mh125_Glauber_off,70.30308919064896,90.66014374326583,29.405258593743806,94.59919726562468,0.2245424914642161,139.99950987547217,234.47738601181229,-4.4904034626885976e-05,3.3352358866614384,0.04055151598613038,647.6033098073729,1.4469115787121144e-15,8.775786958281639,
3.4383838383838383,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p43838_c8f40_f1000_mh125_Glauber_off,70.05496212089582,90.57388799582098,28.749785546868825,94.56272265624968,0.22654350308857105,139.98383452189677,234.62870757723059,-4.6635338861796767e-05,3.349208970698253,0.04112455775157257,199.0301016647275,1.5919512017775746e-14,2.6885901539081773,
3.4424242424242424,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p44242_c8f40_f1000_mh125_Glauber_off,69.79919368834807,90.48757131416707,28.081230273431363,94.52673437499966,0.228632256622186,140.07774491346453,234.7832477371519,-3.303708429276899e-05,3.3636957009196147,0.04172840467211491,355.1901242085336,5.202254362996696e-15,4.74675697793289,
3.4464646464646465,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p44646_c8f40_f1000_mh125_Glauber_off,69.54237735031056,90.40119274022523,27.398668749993906,94.49025976562469,0.2307360639571878,139.91164496823217,234.93660169805293,-4.584186496572412e-05,3.3783228392465037,0.042345201432849235,439.4442865815525,3.5379367202200214e-15,5.885836223762919,
3.4505050505050505,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p45051_c8f40_f1000_mh125_Glauber_off,69.26355540076172,90.31475129770942,26.701176953118942,94.45427148437469,0.2330870161791788,140.08317664264456,235.10155463476536,-4.752590355282576e-05,3.394303877045559,0.04303689863806391,460.0649469131379,3.3738925200495243e-15,6.163463863449122,
3.4545454545454546,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p45455_c8f40_f1000_mh125_Glauber_off,68.99089826937022,90.22824601483468,25.987830859368962,94.41828320312467,0.2353736073066606,140.11063036337296,235.2616475671988,-4.262455274234284e-05,3.410038910475348,0.043722949572051854,398.87584405779825,4.686986288212981e-15,5.285700915310741,
3.4585858585858587,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p45859_c8f40_f1000_mh125_Glauber_off,68.72724537050442,90.14167590996755,25.257268749994015,94.38229492187467,0.23756414913842527,139.98741164973032,235.41392802708393,-4.2519570447352546e-05,3.4253362950600112,0.04439379800001453,642.4843853945272,1.8831437358958034e-15,8.510236278416366,
3.4626262626262627,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p46263_c8f40_f1000_mh125_Glauber_off,68.45224725609339,90.0550399827696,24.508177539056557,94.34582031249968,0.23988432774900234,140.17033947702177,235.57103320366403,-3.7743970334413074e-05,3.4413922500213356,0.04511140300841796,749.4983870402573,1.4455309864721362e-15,9.923477436927469,
3.466666666666667,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p46667_c8f40_f1000_mh125_Glauber_off,68.16328500234228,89.9683372494178,23.7389523437441,94.31031835937468,0.24236362384497248,140.24664596874578,235.73426350302285,-4.5264795600068064e-05,3.45837592033486,0.04588618807605481,426.50543918103995,4.6759236665712025e-15,5.6207140693079705,
3.470707070707071,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p47071_c8f40_f1000_mh125_Glauber_off,67.89808284697338,89.88156672694015,22.947842382806627,94.27433007812468,0.24458278466320585,140.04286864038139,235.8821172903094,-4.7184078360816446e-05,3.474061525741946,0.0465996663467377,463.6508388647987,4.126555117256257e-15,6.069495967119274,
3.474747474747475,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p47475_c8f40_f1000_mh125_Glauber_off,67.61020103232588,89.79472742459329,22.132707812494196,94.23834179687469,0.24705822968166213,140.02233474239688,236.04091616082542,-4.305586954846005e-05,3.4912026965867065,0.047399930738107623,336.70698266349325,8.195101422547753e-15,4.395779134542565,
3.478787878787879,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p47879_c8f40_f1000_mh125_Glauber_off,67.28287280072828,89.70781834699847,21.291019726556733,94.20235351562468,0.24997760462224525,140.05771570534898,236.2194058342264,-4.823517486740468e-05,3.510840069713395,0.04834759355156627,608.8590825389346,2.6447361654510055e-15,7.88098468840946,
3.482828282828283,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p48283_c8f40_f1000_mh125_Glauber_off,66.9858203532425,89.620838606392,20.41995742186926,94.16685156249967,0.2525642317693634,140.0049814681024,236.379017356269,-4.88879636231643e-05,3.52879185639214,0.0492133209613469,349.23016402329426,8.434507537528995e-15,4.463834557965092,
3.486868686868687,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p48687_c8f40_f1000_mh125_Glauber_off,66.74279579628482,89.53378754614764,19.51577617186931,94.13086328124967,0.25455185550053766,139.99992636890525,236.50774883239032,3.083222895757845e-05,3.543569699331584,0.049909031353675554,529.2313688832404,3.815267748042918e-15,6.758622895172531,
3.490909090909091,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p49091_c8f40_f1000_mh125_Glauber_off,66.47024992730928,89.44666454340873,18.574099023431888,94.0953613281247,0.25687279378594297,139.9604278033958,236.6507662093891,3.9237562501661864e-05,3.56025088619625,0.05072018020254299,516.5240856679579,4.18370586221489e-15,6.5541105348226285,
3.4949494949494953,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p49495_c8f40_f1000_mh125_Glauber_off,66.13720914777207,89.35946895698362,17.589381835931924,94.05937304687468,0.2598746398145049,140.18013506594986,236.8236599199299,-4.406414397847677e-05,3.580793065984818,0.051764480045120104,308.4552824844451,1.2395468304570329e-14,3.9475739574862123,
3.4989898989898993,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p49899_c8f40_f1000_mh125_Glauber_off,65.85655150672852,89.272200149744,16.55452421874445,94.02387109374968,0.2622949653278218,139.944706290177,236.967138920235,-5.188671638733248e-05,3.598231815949613,0.05264013741787208,347.4214268101363,1.0224332105942608e-14,4.395779134542565,
3.503030303030303,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p50303_c8f40_f1000_mh125_Glauber_off,65.5484466016263,89.18485747342595,15.460042773432,93.9883691406247,0.2650271754803499,139.89041277284124,237.122819254464,3.000748165448771e-05,3.6175200412542017,0.05363593342380911,636.2024470880692,3.2069577909043063e-15,8.00299804111444,
3.507070707070707,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p50707_c8f40_f1000_mh125_Glauber_off,65.24589981492005,89.09744027390269,14.29304980468196,93.95286718749968,0.26770174749867576,140.00778355556238,237.27365311545643,-5.2632337523299586e-05,3.6366063429046016,0.054632014569184685,307.79263580348965,1.4395773847524465e-14,3.8281224537963174,
3.511111111111111,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p51111_c8f40_f1000_mh125_Glauber_off,64.940443321218,89.00994788780103,13.034967578119439,93.91736523437469,0.2704136463142655,140.02958508953327,237.42395685992372,-4.246226301190209e-05,3.6560261174310487,0.055660785255199005,395.69970764098395,9.158101611938137e-15,4.970655653643069,
3.515151515151515,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p51515_c8f40_f1000_mh125_Glauber_off,64.6152562241415,88.92237965089687,11.657199999994393,93.88186328124968,0.27335214736923885,139.9576919494901,237.5818695270659,-4.4200996461790614e-05,3.6768695724571114,0.056790954956316836,367.97292436014095,1.1177193639142465e-14,4.532943615001923,
3.519191919191919,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p51919_c8f40_f1000_mh125_Glauber_off,64.29386796357161,88.83473488933839,10.111795117181888,93.8463613281247,0.2762530552529637,139.98724850108886,237.73574869634956,-4.66354566446966e-05,3.69764265592247,0.05793198938022897,391.6212121781039,1.040927652310296e-14,4.820246238000243,
3.5232323232323233,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p52323_c8f40_f1000_mh125_Glauber_off,63.959820833145066,88.74701292049554,8.305669726556836,93.81085937499968,0.27930170573240815,140.00542540934248,237.8934679492959,3.409754539465143e-05,3.719420486963207,0.05915265744752891,369.3888754134822,1.2371620226213422e-14,4.532943615001923,
3.5272727272727273,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p52727_c8f40_f1000_mh125_Glauber_off,63.63385230143612,88.65921307870929,6.004316406244352,93.77584374999968,0.2822646390404606,140.00103658347663,238.0442611686666,-5.227365685797427e-05,3.7408431606661394,0.06036817912785997,364.3036861555421,1.3429686391770523e-14,4.463834557965092,
3.5313131313131314,0.0,1000.0,True,FOPT_with_nucleation,05_EFT68_pure_c6_scan\with_daisy\c8f40\results_eft68_c6f23p53131_c8f40_f1000_mh125_Glauber_off,63.295377846816336,88.57133469567557,1.815669531244385,93.7403417968747,0.2853740088224426,140.02709559859375,238.19952613611775,-4.576174910354254e-05,3.763300484793596,0.06166785901632478,366.6252154746013,1.4035489943362438e-14,4.463834557965092,
