Lambda_GeV,C,include_daisy,phi_limit_GeV,status,output_dir,Tn_GeV,Tc_GeV,Ts_false_GeV,Ts_true_GeV,Tc_minus_Tn_over_Tc,S3_over_Tn,phi_true_Tn_GeV,phi_false_Tn_GeV,vTn_over_Tn,alpha,beta_over_H,omega_total_peak,f_total_peak_mHz,transition_error
2000.0,6.336060606060607,True,794.5483576469925,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f794p548_mh125_Glauber_C6p33606_Lambda2000,81.10126951724739,90.97388257703672,70.40777734374691,98.62404882812463,0.10852139955035114,139.94458419281492,226.9933620489517,-0.0010236857250525261,2.7988879015103234,0.025101952286089677,1959.313022564487,4.17061811633854e-17,30.460459261596025,
2000.0,6.340303030303031,True,794.2824890239738,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f794p282_mh125_Glauber_C6p3403_Lambda2000,80.88970641412237,90.85319601965486,70.1798839843719,98.56033984374962,0.10966581300427804,139.94785836230966,227.19156466932344,-0.0010812439367430123,2.808658539396782,0.025352315577881875,1911.6292042431576,4.5049328428142036e-17,29.538741847035077,
2000.0,6.344545454545455,True,794.0168871141823,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f794p017_mh125_Glauber_C6p34455_Lambda2000,80.6809695368318,90.73226309970869,69.9464951171844,98.49711718749961,0.11077970745457097,139.9845397679619,227.38524120918086,-0.0012728993680554755,2.8183255917044585,0.025600205809051077,1919.2681026623313,4.592790791346562e-17,29.538741847035077,
2000.0,6.3487878787878795,True,793.7515514719819,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f793p752_mh125_Glauber_C6p34879_Lambda2000,80.47008986208175,90.61108203844117,69.67765292968444,98.43340820312463,0.11191779138071839,140.04197652160354,227.57926333305215,-0.0010978931176784078,2.8281223958256025,0.025854128595501683,1891.20660163785,4.863152963548793e-17,29.088395500712377,
2000.0,6.3530303030303035,True,793.4864816527783,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f793p486_mh125_Glauber_C6p35303_Lambda2000,80.25529872558259,90.48965103557262,70.06494854593126,98.37018554687462,0.11309969916854665,140.04106694334203,227.77488800614276,-0.0011455772723600178,2.83812896622533,0.026117285698372576,1825.3481697460263,5.3710181775880434e-17,28.208196011125306,
2000.0,6.357272727272727,True,793.2216772130154,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f793p222_mh125_Glauber_C6p35727_Lambda2000,80.02980615106347,90.36796829309152,69.12143945312178,98.30696289062462,0.11440073664706246,139.81207192998676,227.9793842330662,-0.0011165367315128854,2.848680950229151,0.026402083838302746,1754.5318897345437,5.992898471799342e-17,26.937583405636264,
2000.0,6.361515151515152,True,792.9571377101731,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f792p957_mh125_Glauber_C6p36152_Lambda2000,79.82190961214516,90.24603201551085,68.63010214843428,98.24374023437463,0.11550781979615526,140.06154792744547,228.16511181968207,-0.0010183456114454972,2.858427127693848,0.026658311716738905,1743.9392266783784,6.231800712699228e-17,26.937583405636264,
2000.0,6.365757575757576,True,792.6928627027633,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f792p693_mh125_Glauber_C6p36576_Lambda2000,79.60338314607141,90.12384038528967,68.64556738280942,98.18051757812464,0.11673334374392068,140.02403080374177,228.35875816586108,-0.0010904338906821992,2.86870669487533,0.02693615495458189,1728.6182788677093,6.530178709732934e-17,26.52689420538825,
2000.0,6.37,True,792.4288517503272,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f792p429_mh125_Glauber_C6p37_Lambda2000,79.38127900788206,90.00139156067246,67.94287187499675,98.11729492187463,0.11799942610477403,140.1371707226038,228.55396949621027,-0.0011933963223350122,2.879192327872625,0.027223388580295382,1550.0127004812803,8.366069652224178e-17,23.45895112786603,
2000.0,6.374242424242425,True,792.1651044134326,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f792p165_mh125_Glauber_C6p37424_Lambda2000,79.1599319791202,89.87868367539913,67.67719082030926,98.05407226562464,0.11925799597811398,139.77872246802272,228.74637490602566,-0.0012600744291426625,2.889673717334187,0.027512198256474333,1798.5092125923854,6.400827482609813e-17,27.35463089336022,
2000.0,6.378484848484849,True,791.9016202536699,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f791p902_mh125_Glauber_C6p37848_Lambda2000,78.94461480873855,89.75571484192042,67.64125117187193,97.99084960937464,0.12045026940315277,139.94248098736605,228.9313946600774,-0.001263801937508262,2.8998988115239555,0.027792714580693215,1735.2431030145208,7.073390365968136e-17,26.122466354447656,
2000.0,6.382727272727273,True,791.6383988336498,transition_error,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f791p638_mh125_Glauber_C6p38273_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"IntegrationError(""findProfile: failed to bracket a solution within the iteration cap. Last event='undershoot', bracket=[252.622, inf]."")"
2000.0,6.386969696969698,True,791.3754397170001,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f791p375_mh125_Glauber_C6p38697_Lambda2000,78.4939942567043,89.50898670503284,66.91282890624665,97.86489062499962,0.12306018483515242,139.8338980971253,229.31414110606192,-0.0012285171713897166,2.921422756957942,0.02840046066443028,1688.2603293965417,7.938817375275605e-17,25.332014314857652,
2000.0,6.391212121212122,True,791.1127424683623,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f791p113_mh125_Glauber_C6p39121_Lambda2000,78.27003779932845,89.38522352986142,66.68765898437165,97.80215429687463,0.12435149000684279,140.03048702154007,229.50169349562375,-0.0012464584390328645,2.932178135444734,0.028706652865259853,1663.1855961602466,8.429017671904514e-17,24.945803549660923,
2000.0,6.3954545454545455,True,790.8503066533892,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f790p85_mh125_Glauber_C6p39545_Lambda2000,78.044031324888,89.2611916593829,66.40957656249672,97.73893164062464,0.12566671053753278,140.02628603241376,229.6891535168378,-0.001249220586408861,2.9430713613533013,0.029020136881804107,1649.4038326347252,8.833807488349868e-17,24.56548093663801,
2000.0,6.39969696969697,True,790.5881318387412,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f790p588_mh125_Glauber_C6p3997_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2000.0,6.403939393939394,True,790.326217592084,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f790p326_mh125_Glauber_C6p40394_Lambda2000,77.58555436374176,89.01231388210614,66.03077704979806,97.61345898437465,0.12837279495395146,140.00287594676567,230.06353989893873,-0.001181308771439192,2.96528834247081,0.029670280108864012,1700.3076578621167,8.843528054544017e-17,25.332014314857652,
2000.0,6.408181818181818,True,790.0645634820851,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f790p065_mh125_Glauber_C6p40818_Lambda2000,77.35680205294841,88.88746399561558,65.47572929687155,97.55072265624963,0.1297220263054858,139.91287485409995,230.2475469696775,-0.0011773216149384902,2.9764356961405922,0.02999982417883814,1639.8114274285952,9.804563783651871e-17,24.19095670528232,
2000.0,6.412424242424243,True,789.8031690784104,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f789p803_mh125_Glauber_C6p41242_Lambda2000,77.12182256354794,88.76233741840844,64.92510859374653,97.48847265624964,0.13114250022494756,139.96764178583277,230.43483703691547,-0.0012437149615237813,2.9879329789831988,0.030345833800777728,1601.2400939974161,1.0617091855615586e-16,23.82214245372448,
2000.0,6.416666666666667,True,789.5420339517227,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f789p542_mh125_Glauber_C6p41667_Lambda2000,76.89120913642357,88.63693209710947,65.06660860811738,97.42573632812464,0.13251499891509597,139.99259437349207,230.6167447712425,-0.0011916655166335278,2.999260219228348,0.030686819921657255,1683.3460341751895,9.910412135739472e-17,24.945803549660923,
2000.0,6.420909090909091,True,789.2811576736773,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f789p281_mh125_Glauber_C6p42091_Lambda2000,76.65714612847852,88.51124595050653,64.23588437499647,97.36348632812465,0.13392761218903823,139.96710287202816,230.79946478875473,-0.0010540787095522075,3.0108016857545334,0.031038912309058468,1515.128434651918,1.262774925109104e-16,22.402263950746985,
2000.0,6.425151515151516,True,789.0205398169195,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f789p021_mh125_Glauber_C6p42515_Lambda2000,76.41392077729652,88.3852768712504,64.19435195312133,97.30074999999965,0.13544513880283907,139.9950821035374,230.98757735026052,-0.0012451004442647973,3.022846819016904,0.03141461293023249,1474.0595616075418,1.3795290697386616e-16,21.724383271678267,
2000.0,6.42939393939394,True,788.7601799550819,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f788p76_mh125_Glauber_C6p42939_Lambda2000,76.17530397044389,88.25902272130116,63.58255117187143,97.23849999999965,0.13691199356483344,139.91012973754724,231.16960015945634,-0.0012561091929600462,3.034705319313861,0.03178497625777337,1582.3633018192377,1.236827004113101e-16,23.10129700083158,
2000.0,6.433636363636364,True,788.5000776627813,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f788p5_mh125_Glauber_C6p43364_Lambda2000,75.93611853070743,88.13248133610331,63.422743749996435,97.17624999999965,0.1383866948995076,139.99096109174883,231.35100721307805,-0.0011989647274873328,3.0466530511369654,0.03216116886613586,1622.5146508855653,1.215385125001454e-16,23.82214245372448,
2000.0,6.437878787878788,True,788.2402325156157,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f788p24_mh125_Glauber_C6p43788_Lambda2000,75.69805054145223,88.00565052897146,63.68394879676689,97.11399999999965,0.1398501109138164,139.9883541269501,231.52894791797166,-0.0011850771098588803,3.0585853435048036,0.032539374774046496,1391.3616915539203,1.7073392057361703e-16,20.118070324728365,
2000.0,6.442121212121212,True,787.9806440901617,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f787p981_mh125_Glauber_C6p44212_Lambda2000,75.45672818312025,87.87852810053289,62.695148242183905,97.05174999999966,0.14135193415167496,140.01757860353408,231.70781861625701,-0.0011959290852662351,3.07073768231698,0.03292949669853678,1414.518063141178,1.7075028511247582e-16,20.42953815613841,
2000.0,6.446363636363637,True,787.7213119639707,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f787p721_mh125_Glauber_C6p44636_Lambda2000,75.2085705018814,87.75111185578254,62.26961113280883,96.98998632812466,0.1429331331381259,139.89548759540835,231.8898776663269,-0.0012393558683467256,3.083290589342155,0.03333996419643123,1385.5599057661718,1.841788754929661e-16,20.118070324728365,
2000.0,6.450606060606061,True,787.4622357155677,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f787p462_mh125_Glauber_C6p45061_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2000.0,6.454848484848485,True,787.2034149244465,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f787p203_mh125_Glauber_C6p45485_Lambda2000,74.7135262385856,87.49538901477588,61.702795703121154,96.86548632812466,0.14608613002488313,139.99607042992523,232.2479333544366,-0.001079888849382755,3.1085125417958492,0.03417407279399454,1333.7494655949745,2.1285680671206468e-16,19.211870093326358,
2000.0,6.45909090909091,True,786.9448491710682,transition_error,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f786p945_mh125_Glauber_C6p45909_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,IntegrationError('integrateProfile: step underflow (dr=1.631e-09 < drmin=7.131e-09).')
2000.0,6.463333333333334,True,786.6865380368579,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f786p687_mh125_Glauber_C6p46333_Lambda2000,74.21028919473451,87.23846393536377,60.892135351558736,96.74195898437468,0.14933979981905707,139.99726660562433,232.60308907349332,-0.0011281592222571817,3.134377882063251,0.03504946386291824,1275.6442070062874,2.4954812523069007e-16,18.06677907556844,
2000.0,6.467575757575758,True,786.4284811042016,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f786p428_mh125_Glauber_C6p46758_Lambda2000,73.95369265117024,87.10954479474508,61.21691454457188,96.68019531249965,0.15102652843122727,140.0179521633273,232.7813943046062,-0.0011353048686451163,3.1476642471743115,0.03550805885016829,1279.7228061938977,2.5703447085318087e-16,18.06677907556844,
2000.0,6.471818181818183,True,786.1706779564436,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f786p171_mh125_Glauber_C6p47182_Lambda2000,73.70521193111702,86.98031811921008,60.90321566288292,96.61843164062466,0.1526219548875297,140.0780972802558,232.95220741453923,-0.0011424597172150425,3.1605934141027956,0.03595301306646872,1297.634590274531,2.587537511626336e-16,18.34648882945646,
2000.0,6.4760606060606065,True,785.913128177884,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f785p913_mh125_Glauber_C6p47606_Lambda2000,73.44660025574684,86.85078151641235,59.961157421871164,96.55666796874965,0.15433575871890684,140.03160275353218,233.12809052333262,-0.0011610320681988543,3.1741168374242275,0.036429136035333584,1334.278270742132,2.537783375787325e-16,18.918966775122765,
2000.0,6.4803030303030305,True,785.6558313537753,transition_error,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f785p656_mh125_Glauber_C6p4803_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"IntegrationError(""findProfile: failed to bracket a solution within the iteration cap. Last event='None', bracket=[0.001, inf]."")"
2000.0,6.484545454545455,True,785.3987870703197,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f785p399_mh125_Glauber_C6p48455_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2000.0,6.488787878787879,True,785.1419949146671,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f785p142_mh125_Glauber_C6p48879_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2000.0,6.493030303030303,True,784.885454474911,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f784p885_mh125_Glauber_C6p49303_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2000.0,6.497272727272728,True,784.6291653400864,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f784p629_mh125_Glauber_C6p49727_Lambda2000,72.13137344494241,86.1983645131234,58.43551353818005,96.24882226562465,0.16319324789554834,140.0117936560128,233.99248674627736,0.000690014502540489,3.243976588424216,0.03897189103689646,1174.0636683263924,3.9472442913303277e-16,16.22464286568221,
2000.0,6.501515151515152,True,784.3731271001677,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f784p373_mh125_Glauber_C6p50152_Lambda2000,71.85539011083753,86.06691701766864,58.16067701582998,96.18754492187466,0.16512183077167306,139.97775543494168,234.16785614976362,-0.0011085431078027234,3.2588766937116027,0.0395382278206833,1169.4605933256714,4.1391446622922953e-16,16.22464286568221,
2000.0,6.505757575757576,True,784.1173393460646,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f784p117_mh125_Glauber_C6p50576_Lambda2000,71.59334041855271,85.93514230813815,57.12464863280845,96.12626757812467,0.16689100063580456,140.02948045828097,234.33211034407412,-0.0010610566343921247,3.273099271162786,0.040074752578398834,1184.6553004789773,4.1858070469097346e-16,16.22464286568221,
2000.0,6.510000000000001,True,783.8618016696205,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f783p862_mh125_Glauber_C6p51_Lambda2000,71.31631466974711,85.80303784170269,56.83163593749592,96.06499023437466,0.16883694955745052,140.00361530664753,234.5040709387093,-0.0011519916935879338,3.288224749479204,0.040661359640222924,1107.0540877431868,4.987996535601571e-16,15.25760047357916,
2000.0,6.514242424242425,True,783.606513663609,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f783p607_mh125_Glauber_C6p51424_Lambda2000,71.03710996034953,85.67060103966091,56.479728906246024,96.00371289062467,0.17081111725289355,139.9632527951481,234.6748792509355,0.0006731304326518578,3.303553303082332,0.041263466534777096,1110.6546092113258,5.15940507554684e-16,15.25760047357916,
2000.0,6.5184848484848485,True,783.3514749217314,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f783p351_mh125_Glauber_C6p51848_Lambda2000,70.76175845656712,85.53782929129645,56.88440921661844,95.94243554687466,0.17274311210785898,140.02308149173498,234.8416742112925,-0.0010550358425072872,3.3187653802503516,0.04186411014246712,1190.650206020095,4.670987918904269e-16,16.22464286568221,
2000.0,6.522727272727273,True,783.0966850386144,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f783p097_mh125_Glauber_C6p52273_Lambda2000,70.47599163533444,85.40471998351569,55.790796484370816,95.88115820312466,0.1747998044026455,139.95675201318716,235.0126845843833,-0.0011265963181160705,3.3346488517737343,0.04250509902709252,1044.2657104721984,6.330216598774546e-16,14.129445033049324,
2000.0,6.526969696969697,True,782.842143609807,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f782p842_mh125_Glauber_C6p52697_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2000.0,6.531212121212121,True,782.5878502317773,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f782p588_mh125_Glauber_C6p53121_Lambda2000,69.91662220665489,85.13747812989762,55.20816563152793,95.75908984374966,0.17877973669856256,140.05909177359513,235.3406898062988,-0.0010372376257300542,3.366019157943507,0.043782181809971836,1017.2086145852408,7.233487113375795e-16,13.701895486497882,
2000.0,6.535454545454546,True,782.3338045019112,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f782p334_mh125_Glauber_C6p53545_Lambda2000,69.61780492486756,85.00334022684389,54.403885937495744,95.69829882812468,0.18099918498399914,139.9985670072433,235.51321003199948,-0.0011019511953782608,3.3829450711088693,0.0444960635842318,1022.2335308935418,7.485804716473841e-16,13.701895486497882,
2000.0,6.53969696969697,True,782.0800060185086,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f782p08_mh125_Glauber_C6p5397_Lambda2000,69.3302423252992,84.86885403971337,55.145815600826595,95.63750781249966,0.18308968455192132,139.97227090766356,235.67660612046757,-0.001082707539800531,3.399333367604099,0.04518702944078998,1008.0432300356582,8.02803710639683e-16,13.49299699644052,
2000.0,6.543939393939394,True,781.8264543807805,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f781p826_mh125_Glauber_C6p54394_Lambda2000,69.04123635651793,84.73401679528982,54.17628437499573,95.57623046874969,0.18520047830004702,139.99875800628092,235.83873170495718,-0.0011523326810206915,3.415911188019919,0.04589449017236341,932.5639343776685,9.78556275340904e-16,12.30481426276792,
2000.0,6.548181818181819,True,781.5731491888474,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f781p573_mh125_Glauber_C6p54818_Lambda2000,68.74418642266795,84.59882567846724,54.39361937186019,95.51543945312469,0.18740968481120102,139.9710520821305,236.00390516101254,-0.0011045550750318903,3.4330743797004453,0.046640692851833435,871.742894592721,1.1700976806796767e-15,11.571406623687016,
2000.0,6.552424242424243,True,781.3200900437362,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f781p32_mh125_Glauber_C6p55242_Lambda2000,68.44687391115104,84.46327783462701,54.03479119198974,95.45513476562468,0.18962564956139785,140.0209346895458,236.16622987361905,-0.0010834717367560246,3.4503581592371884,0.04740112448742633,951.394841304366,1.026565190058847e-15,12.495317315618713,
2000.0,6.556666666666667,True,781.067276547377,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f781p067_mh125_Glauber_C6p55667_Lambda2000,68.14447706106664,84.32737038657135,52.972237106757696,95.39434374999968,0.1919055847623317,139.93695613718117,236.3291667890691,-0.0011146669271080106,3.4680604647869893,0.04819266679727265,907.5440300571152,1.1800093100614619e-15,11.932477079945759,
2000.0,6.5609090909090915,True,780.8147083026014,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f780p815_mh125_Glauber_C6p56091_Lambda2000,67.83811141215011,84.19110044889686,52.720337680284025,95.33355273437468,0.19423655172048554,140.0620753986184,236.4927310938962,-0.0012056323254995907,3.4861337701028523,0.04901283610801828,998.1344308312075,1.0211891975600557e-15,13.084706031441257,
2000.0,6.565151515151515,True,780.5623849131392,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f780p562_mh125_Glauber_C6p56515_Lambda2000,67.52699756444574,84.05446509706327,51.498658984370486,95.27276171874966,0.19662807339898208,139.9537483326818,236.65608516039566,-0.0010595331098127354,3.5046143571619366,0.049865345653378405,874.6182948099821,1.3936247914241737e-15,11.39498947221261,
2000.0,6.56939393939394,True,780.3103059836161,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f780p31_mh125_Glauber_C6p56939_Lambda2000,67.22320162692675,83.91746136382062,50.80583593749549,95.21245703124968,0.19893666306844782,140.01053505548884,236.8136598291318,-0.001117729260383341,3.5227965062329663,0.05070811784592164,860.8208898479786,1.5053597596361005e-15,11.050183107177936,
2000.0,6.573636363636364,True,780.0584711195509,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f780p058_mh125_Glauber_C6p57364_Lambda2000,66.9003547466984,83.78008623825656,50.97289143759989,95.15312499999968,0.20147665453046953,139.99972410000396,236.9789783561676,-0.0011114510014290572,3.5422678886147874,0.05163700163209026,813.8630723199446,1.7687355766049914e-15,10.391555635768707,
2000.0,6.577878787878788,True,779.8068799273532,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f779p807_mh125_Glauber_C6p57788_Lambda2000,66.59469284670597,83.6423366698231,51.41642756714635,95.09136132812469,0.20381596810730496,140.08101513005926,237.13242829344986,-0.0011495915505752563,3.5608307232425256,0.052520384732127556,899.3495450779486,1.5163445266878078e-15,11.571406623687016,
2000.0,6.582121212121212,True,779.5555320143204,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f779p556_mh125_Glauber_C6p58212_Lambda2000,66.27305841077613,83.50420957784333,49.52134609374535,95.0310566406247,0.20635068883568286,139.9799172066222,237.29257651612517,-0.0011881014000030452,3.5805285315992137,0.05348209947294377,858.3714342113329,1.748078984546659e-15,10.881712506287604,
2000.0,6.586363636363637,True,779.3044269886354,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f779p304_mh125_Glauber_C6p58636_Lambda2000,65.94845563700383,83.36570183722554,49.77858667171356,94.97075195312469,0.20892580301464378,140.00707274748177,237.4512404733218,-0.0012866405188186468,3.600558014281799,0.05447524984112705,890.7678986899064,1.7056320136888464e-15,11.22126196879453,
2000.0,6.590606060606061,True,779.0535644593645,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f779p054_mh125_Glauber_C6p59061_Lambda2000,65.61750953872175,83.22681029511142,50.03174111752248,94.91044726562468,0.21158206945513575,139.9669499464539,237.61121247514194,-0.0012961136980685754,3.621155605348363,0.05551473804859129,803.7019905686383,2.2044381857632177e-15,10.077112648825867,
2000.0,6.594848484848486,True,778.8029440364536,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f778p803_mh125_Glauber_C6p59485_Lambda2000,65.28810375820758,83.08753179053932,48.35002480468274,94.85014257812468,0.21422501846851644,140.1118625434852,237.76791224349347,-0.0012382196852061616,3.6418259768128567,0.056570465098385696,834.3300195859414,2.151610208617355e-15,10.391555635768707,
2000.0,6.59909090909091,True,778.5525653307268,transition_error,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f778p553_mh125_Glauber_C6p59909_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,IntegrationError('integrateProfile: step underflow (dr=1.160e-09 < drmin=2.016e-09).')
2000.0,6.6033333333333335,True,778.3024279538832,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f778p302_mh125_Glauber_C6p60333_Lambda2000,64.61943154023054,82.80780106690446,47.50279257812017,94.73001953124968,0.2196456045485214,140.03233222416148,238.07908099331212,-0.0012194730075022386,3.684326452873385,0.05879325217094953,641.9007289728664,4.0305629206219096e-15,8.00299804111444,
2000.0,6.607575757575758,True,778.0525315184951,no_FOPT_or_no_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f778p053_mh125_Glauber_C6p60758_Lambda2000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
2000.0,6.611818181818182,True,777.8028756380046,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f777p803_mh125_Glauber_C6p61182_Lambda2000,63.91639089078323,82.52648352049104,46.53792018054526,94.60989648437469,0.22550449062920502,139.9962945718618,238.3956273837069,-0.001299845359506652,3.72980426556099,0.06126970481827121,707.285828053448,3.706528864872324e-15,8.641991700066688,
2000.0,6.616060606060606,True,777.5534599267216,FOPT_with_nucleation,03_Glauber_pure_C_scan\with_daisy\results_eft68_c6f20_c8f40_f777p553_mh125_Glauber_C6p61606_Lambda2000,63.55876505111296,82.38522129900574,46.83378399482155,94.55007812499969,0.2285173960941947,140.00576991647873,238.55330467296054,0.0007424972669432552,3.7532715508414887,0.06258065017625042,757.3208665347217,3.420455569885654e-15,9.189730011909294,
