quantity,value
bounce_diagnostics.S_pot,-5838.08234685515
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,34.78257767142616
bounce_diagnostics.beta_curvature,36.861429831534664
bounce_diagnostics.beta_wall,11.951343282012536
bounce_diagnostics.Tn_from_transitionFinder_GeV,83.7299965726895
bounce_diagnostics.Tc_from_transitionFinder_GeV,96.01315044700716
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,83.7299965726895
bounce_diagnostics.gw_alpha,0.019830773185509066
bounce_diagnostics.gw_beta_over_H,1537.0294998571956
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
