quantity,value
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,10796.017835376395
S3_over_T,140.01664950594704
bounce_diagnostics.label,results_eft68_c6f23p11717_c8f42_f1000_mh125_Glauber_off
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-4.822655574646734e-05
bounce_diagnostics.phi_absMin,228.83794720936916
bounce_diagnostics.phi_bar,116.77371634430537
bounce_diagnostics.phi_top,78.50552822930098
bounce_diagnostics.V(phi_meta),-90231335.09086017
bounce_diagnostics.V(phi_true),-105946786.14430156
bounce_diagnostics.V(phi_top),-88892961.1090423
bounce_diagnostics.DeltaV_true_minus_meta,-15715451.05344139
bounce_diagnostics.r0,2.770359560315798e-06
bounce_diagnostics.phi0,222.56440354093812
bounce_diagnostics.dphi0,-0.050621801296723716
bounce_diagnostics.rscale_cubic,0.02770359560315798
bounce_diagnostics.rscale_curv,0.02637686955935279
bounce_diagnostics.wall_r_hi,0.113943363200605
bounce_diagnostics.wall_thickness,0.07915339295650824
bounce_diagnostics.S_total,10796.017835376395
bounce_diagnostics.S_kin,16161.022441864177
bounce_diagnostics.S_pot,-5365.004606487782
bounce_diagnostics.S_interior,0.0
bounce_diagnostics.S3_over_T,nan
bounce_diagnostics.beta_rscale,36.09639753353923
bounce_diagnostics.beta_curvature,37.91200872020946
bounce_diagnostics.beta_wall,12.633697213074136
bounce_diagnostics.Tn_from_transitionFinder_GeV,77.1052433654888
bounce_diagnostics.Tc_from_transitionFinder_GeV,92.18915093110385
bounce_diagnostics.T_spinodal_high_GeV,nan
bounce_diagnostics.T_spinodal_low_GeV,nan
bounce_diagnostics.gw_T_star_GeV,77.1052433654888
bounce_diagnostics.gw_alpha,0.02807228502410971
bounce_diagnostics.gw_beta_over_H,835.4334123048586
bounce_diagnostics.gw_R_star_times_H,nan
bounce_diagnostics.gw_Gamma_Tstar_GeV4,nan
bounce_diagnostics.gw_dT_for_beta_GeV,nan
bounce_diagnostics.gw_f_sw_peak_Hz,nan
bounce_diagnostics.gw_f_turb_peak_Hz,nan
bounce_diagnostics.gw_f_coll_peak_Hz,nan
bounce_diagnostics.gw_g_star,106.75
bounce_diagnostics.gw_v_w,1.0
bounce_diagnostics.omega_sw_peak,nan
bounce_diagnostics.omega_turb_peak,nan
bounce_diagnostics.omega_coll_peak,nan
bounce_diagnostics.omega_tot_peak,nan
